Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Activity Private Note,Activity Gear,Athlete Weight,Elapsed Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Power Count,Grade Adjusted Distance,Weather Temperature,Dewpoint,Humidity,Wind Speed,Sunrise Time,Sunset Time,Moon Phase,Precipitation Probability,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Avg Elapsed Speed,Dirt Distance,Total Steps,Media
"Jan 9, 2018, 11:18:07 PM",Evening Ride,Ride,,3600,32.18,,,,,0.0,3600.0,32186.900390625,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
"Jan 17, 2018, 1:30:00 AM",Run,Run,Run part. Achilles turned to poop at around 2 mi so I shut it down and decided to bike.,1290,4.82,,,,,0.0,1290.0,4828.0,,,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,media/42cf4fef-4bb4-47e3-8499-7d71ce3160b1.jpg
"Jan 17, 2018, 12:58:46 AM",Bike,Ride,,3272,26.62,,,,,0.0,3272.0,26621.400390625,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
"Jan 17, 2018, 9:28:53 PM",Pro Tip: Don't stop abruptly when running downhill on ice.,Run,,3000,11.26,,,,,0.0,3000.0,11265.400390625,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,media/0ec86716-8499-40c4-891f-86d7c19e04ac.jpg
"Jan 19, 2018, 9:47:20 PM",You won't believe what ferocious animal he was attacked by,Run,,3120,12.71,,,,,0.0,3120.0,12711.7998046875,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,media/cee33894-7aea-47fb-9040-9f644cc1b6ca.jpg|media/f9ae3b3e-a02d-482e-83a9-90973fa72f08.jpg
"Jan 26, 2018, 8:41:39 PM",Miles From Nowhere by Yusuf/Cat Stevens,Run,,3600,13.68,,,,,0.0,3600.0,13679.400390625,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,media/a6075e5a-c540-462e-ba29-22bc8d712174.jpg|media/7b92980a-7567-44e6-8b5b-667299eb70e1.jpg|media/530841d9-655c-4455-bb67-621e4da310fc.jpg
"Feb 21, 2018, 2:20:26 PM","Hike, Scramble, Run up and down Old Rag",Hike,,10800,14.48,,,,,0.0,10800.0,14484.095703125,,,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,media/7b92a38c-5c0e-45cb-a804-dc213bbc94f4.jpg|media/06456cec-4fad-4d52-96f9-3a1263dba45f.jpg|media/9e387682-ab53-410e-bb9c-406cac336d07.jpg|media/0629a95b-c06d-4b59-a517-5d8017913c5b.jpg|media/0e0bf8c1-15dc-47fd-8dd6-fcd39a8d1deb.jpg|media/de74536d-e19e-40ad-8c69-a7ed35d85bf6.jpg|media/0f6c48a8-3ca5-434a-a7b9-74b0026c6274.jpg|media/1b899997-30a8-406c-8df2-0d461f9cbe11.jpg|media/1509b9e0-4895-4124-acf4-7c0b8b7d2a98.jpg|media/229a71a4-2425-4a4f-96a5-b267aa78c937.jpg|media/82da2ebd-f704-496f-b2c4-2b6d676cc542.jpg
"Feb 19, 2018, 4:27:34 PM",Rain rain go away,Run,,3420,12.87,,,,,0.0,3420.0,12874.751953125,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Feb 20, 2018, 5:24:53 PM",Lunch Run,Run,,3240,12.39,,,,,0.0,3240.0,12391.9482421875,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Feb 24, 2018, 6:41:57 PM",Nice lil muddy run,Run,,2040,8.04,,,,,0.0,2040.0,8046.72021484375,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,media/33ddc941-b639-40a2-bf1f-7b777cc7ba77.jpg
"Jun 29, 2018, 12:10:07 AM",Hills and Stuff,Run,,3096,11.54,183.0,128,,,0.0,3096.0,11542.599609375,5.0,,144.0,144.0,60.20000076293950,111.5999984741210,13.0,-0.043317798525095000,94.0,85.19821166992190,183.0,165.4379119873050,,,683.0,,30.0,128.0,,11805.099609375,,,,,,,,,,,,,,0.0,,
"Jun 29, 2018, 3:01:12 PM",Easy Run,Run,Closer to 8.5 mi,3737,11.84,176.0,116,,,0.0,3737.0,11848.5,5.099999904632570,,46.0,48.0,102.5999984741210,112.4000015258790,12.899999618530300,-0.028695615008473400,91.0,84.6589584350586,176.0,159.23406982421900,,,826.0,,30.0,116.0,,11933.7001953125,,,,,,,,,,,,,,11813.7998046875,,media/3c0ecc86-a157-4a1a-9558-b6b29800185c.jpg
"Jul 2, 2018, 12:26:50 AM",Evening Run,Run,,2670,9.84,178.0,106,,,0.0,2670.0,9847.099609375,5.400000095367430,,117.0,130.0,30.600000381469700,76.80000305175780,19.5,-0.14420489966869400,93.0,83.8143310546875,178.0,165.1541748046880,,,605.0,,31.0,106.0,,10055.7001953125,,,,,,,,,,,,,,54.29999923706060,,
"Jul 3, 2018, 3:19:26 PM",Lunch Hike,Hike,,7573,6.98,147.0,20,,,,7573.0,6980.7001953125,2.299999952316280,,249.0,285.0,248.0,512.0,31.200000762939500,-0.28650420904159500,119.0,55.140445709228500,147.0,107.81340026855500,,,551.0,,35.0,20.0,,,,,,,,,,,,,,,,6841.39990234375,,
"Jul 4, 2018, 11:31:08 PM",Long run attempt,Run,Legs were not having it. Will try again in the morning. ,938,3.30,167.0,18,,,0.0,938.0,3300.300048828130,4.699999809265140,,23.0,60.0,61.400001525878900,100.4000015258790,11.800000190734900,-1.0423294305801400,91.0,83.54080200195310,167.0,146.57855224609400,,,185.0,,31.0,18.0,,3289.39990234375,,,,,,,,,,,,,,0.0,,
"Jul 5, 2018, 2:06:44 PM",Broken legs and heat= joggy jog,Run,,2046,5.96,176.0,52,,,0.0,2046.0,5968.10009765625,4.5,,71.0,78.0,63.400001525878900,108.80000305175800,38.0,0.04021380469203000,93.0,84.0435791015625,176.0,156.92152404785200,,,377.0,,33.0,52.0,,6123.60009765625,,,,,,,,,,,,,,612.9000244140630,,
"Jul 9, 2018, 6:57:48 PM",Afternoon Run,Run,,4983,16.09,186.0,201,,,0.0,4983.0,16089.599609375,13.100000381469700,,121.0,150.0,48.599998474121100,111.19999694824200,41.20000076293950,-0.1354912519454960,108.0,83.24053192138670,186.0,166.71334838867200,,,1026.0,,33.0,201.0,,16321.5,,,,,,,,,,,,,,132.10000610351600,,
"Jul 10, 2018, 6:59:46 PM",Afternoon,Run,9mi according to the markings,3890,12.67,187.0,181,,,0.0,3890.0,12674.7998046875,5.300000190734860,,88.0,89.0,62.599998474121100,96.80000305175780,23.700000762939500,0.0031558682676404700,92.0,84.53606414794920,187.0,170.69546508789100,,,869.0,,33.0,181.0,,12866.5,,,,,,,,,,,,,,7758.39990234375,,
"Jul 11, 2018, 5:41:52 PM",Recovery run thrwarted by bear,Run,7.5mi... forgot to turn watch back on for a little after my run in with da bear,4157,10.31,176.0,91,,,0.0,4157.0,10316.0,4.599999904632570,,163.0,155.0,16.200000762939500,67.4000015258789,20.399999618530300,-0.04652966186404230,92.0,82.12693786621090,176.0,152.77040100097700,,,725.0,,32.0,91.0,,10722.900390625,,,,,,,,,,,,,,5171.2998046875,,
"Jul 12, 2018, 7:31:40 PM",Fun Fartlek,Run,No structure to this at all. Ran fast when I felt like it and jogged when I felt like it.,3942,11.26,187.0,118,,,0.0,3942.0,11268.2998046875,6.300000190734860,,101.0,130.0,62.79999923706060,110.0,10.0,-0.2591340243816380,98.0,85.63347625732420,187.0,164.47067260742200,,,645.0,,32.0,118.0,,11408.900390625,,,,,,,,,,,,,,0.0,,
"Jul 13, 2018, 12:37:24 AM",Shakeout,Run,,2126,7.20,169.0,57,,,0.0,2126.0,7203.0,4.699999809265140,,65.0,69.0,87.80000305175780,105.4000015258790,17.5,-0.09995835274457930,93.0,84.72288513183590,169.0,155.87071228027300,,,439.0,,28.0,57.0,,7319.0,,,,,,,,,,,,,,84.19999694824220,,
"Jul 14, 2018, 9:52:27 PM",Jogfest Day 1,Run,,4835,15.37,181.0,135,,,0.0,4835.0,15376.599609375,5.900000095367430,,156.0,161.0,63.20000076293950,112.5999984741210,20.600000381469700,-0.07673998177051540,99.0,85.17410278320310,181.0,157.60423278808600,,,917.0,,33.0,135.0,,15659.0,,,,,,,,,,,,,,1036.4000244140600,,
"Jul 16, 2018, 10:08:32 PM",Evening Run,Run,,3631,7.93,177.0,92,,,0.0,3631.0,7931.0,4.199999809265140,,154.0,154.0,43.20000076293950,92.80000305175780,47.29999923706060,-0.005043500103056430,119.0,81.06706237792970,177.0,157.0350799560550,,,685.0,,29.0,92.0,,8510.599609375,,,,,,,,,,,,,,6730.2998046875,,
"Jul 17, 2018, 2:44:24 PM",Morning Run,Run,,2691,5.92,178.0,62,,,0.0,2691.0,5921.5,4.5,,47.0,63.0,93.4000015258789,113.5999984741210,31.600000381469700,0.11821328848600400,97.0,84.65846252441410,178.0,161.3675537109380,,,389.0,,33.0,62.0,,6098.60009765625,,,,,,,,,,,,,,54.599998474121100,,
"Jul 18, 2018, 3:41:37 PM",Lunch Run,Run,,2742,9.02,179.0,92,,,0.0,2742.0,9025.2998046875,4.800000190734860,,84.0,124.0,59.400001525878900,110.4000015258790,13.100000381469700,-0.4409825801849370,93.0,85.99483489990230,179.0,161.8471221923830,,,567.0,,31.0,92.0,,9114.400390625,,,,,,,,,,,,,,884.5,,
"Jul 20, 2018, 11:12:08 PM",Evening Run,Run,,3459,12.31,186.0,126,,,0.0,3459.0,12316.599609375,5.5,,117.0,149.0,59.0,107.5999984741210,11.600000381469700,-0.25656431913375900,97.0,85.44672393798830,186.0,163.3563690185550,,,751.0,,29.0,126.0,,12472.7001953125,,,,,,,,,,,,,,935.7000122070310,,
"Jul 21, 2018, 2:24:05 PM",Morning Run,Run,,3182,8.59,172.0,65,,,0.0,3182.0,8590.7001953125,4.0,,97.0,104.0,3.799999952316280,51.20000076293950,13.5,-0.09778016060590740,117.0,85.55668640136720,172.0,150.8848876953130,,,572.0,,25.0,65.0,,8813.2998046875,,,,,,,,,,,,,,6117.5,,
"Jul 23, 2018, 11:02:45 PM",Evening Run,Run,,3016,9.66,171.0,76,,,0.0,3016.0,9662.099609375,6.5,,80.0,102.0,52.79999923706060,106.4000015258790,23.299999237060500,-0.3084215521812440,93.0,83.20183563232420,171.0,153.41278076171900,,,611.0,,28.0,76.0,,9779.0,,,,,,,,,,,,,,280.3999938964840,,
"Jul 25, 2018, 12:02:25 AM",Evening Run,Run,,1734,6.44,179.0,51,,,0.0,1734.0,6445.7998046875,5.800000190734860,,38.0,70.0,56.400001525878900,105.80000305175800,8.5,-0.46541935205459600,94.0,85.61805725097660,179.0,155.6770782470700,,,377.0,,28.0,51.0,,6470.10009765625,,,,,,,,,,,,,,75.5,,
"Jul 26, 2018, 11:51:35 PM",Evening Run,Run,,3572,11.63,176.0,115,,,0.0,3572.0,11636.599609375,5.199999809265140,,117.0,147.0,55.400001525878900,109.19999694824200,40.0,-0.2440575361251830,97.0,84.0696029663086,176.0,161.1548614501950,,,752.0,,30.0,115.0,,11841.2998046875,,,,,,,,,,,,,,1034.199951171880,,
"Jul 27, 2018, 10:53:39 PM",Evening Run,Run,,3284,9.71,175.0,57,,,0.0,3284.0,9715.5,5.0,,119.0,126.0,55.0,105.19999694824200,44.099998474121100,-0.08645977824926380,93.0,86.1775894165039,175.0,147.6061553955080,,,545.0,,27.0,57.0,,9952.7998046875,,,,,,,,,,,,,,909.5,,
"Jul 28, 2018, 11:51:05 PM",Evening Run,Run,,3078,10.85,174.0,91,,,0.0,3078.0,10858.2998046875,4.900000095367430,,125.0,125.0,61.0,108.0,15.5,-0.016577180474996600,93.0,85.77826690673830,174.0,158.27906799316400,,,656.0,,28.0,91.0,,11108.400390625,,,,,,,,,,,,,,935.7999877929690,,
"Jul 29, 2018, 11:45:22 PM",Evening Run,Run,,1992,6.44,169.0,38,,,0.0,1992.0,6442.5,4.800000190734860,,75.0,84.0,62.599998474121100,108.5999984741210,25.100000381469700,0.009313154965639110,95.0,87.32536315917970,169.0,149.85958862304700,,,371.0,,28.0,38.0,,6584.10009765625,,,,,,,,,,,,,,787.9000244140630,,
"Jul 30, 2018, 11:20:43 PM",Evening Run,Run,,1814,5.86,167.0,29,,,0.0,1814.0,5859.2001953125,6.099999904632570,,49.0,51.0,59.20000076293950,105.80000305175800,9.600000381469730,-0.03413435444235800,91.0,84.7155990600586,167.0,144.22361755371100,,,341.0,,26.0,29.0,,5940.2001953125,,,,,,,,,,,,,,0.0,,
"Jul 31, 2018, 7:28:29 PM",Afternoon Run,Run,,3695,6.41,178.0,70,,,0.0,3695.0,6415.0,4.0,,72.0,85.0,66.4000015258789,95.80000305175780,35.20000076293950,0.02182384952902790,93.0,83.57142639160160,178.0,155.5285186767580,,,525.0,,30.0,70.0,,6741.2001953125,,,,,,,,,,,,,,5932.7998046875,,
"Aug 2, 2018, 9:11:44 PM",Afternoon Run,Run,,2673,8.37,183.0,82,,,0.0,2673.0,8375.099609375,6.699999809265140,,51.0,57.0,75.80000305175780,118.19999694824200,17.799999237060500,-0.10029730945825600,93.0,85.51708221435550,183.0,159.95343017578100,,,562.0,,29.0,82.0,,8470.7998046875,,,,,,,,,,,,,,3290.300048828130,,
"Aug 4, 2018, 4:53:00 PM",Lunch Hike,Hike,,5965,3.27,167.0,34,,,,5965.0,3270.699951171880,2.299999952316280,,386.0,16.0,374.6000061035160,809.7999877929690,50.0,12.890207290649400,106.0,52.72959518432620,167.0,128.25303649902300,,,535.0,,29.0,34.0,,,,,,,,,,,,,,,,3272.0,,
"Aug 4, 2018, 6:32:39 PM",Afternoon Hike,Hike,,3901,5.19,136.0,9,,,,3901.0,5190.0,3.9000000953674300,,2.0,400.0,406.20001220703100,814.4000244140630,7.599999904632570,-7.8651251792907700,124.0,60.830291748046900,136.0,100.02131652832000,,,284.0,,30.0,9.0,,,,,,,,,,,,,,,,5191.89990234375,,
"Aug 6, 2018, 12:34:53 AM",Evening Run,Run,,1290,4.11,158.0,27,,,0.0,1290.0,4111.89990234375,4.0,,0.0,,,,0.0,0.0,92.0,83.46124267578130,158.0,148.1782989501950,,,271.0,,27.0,27.0,,,,,,,,,,,,,,,,0.0,,
"Aug 7, 2018, 1:37:47 AM",Evening Run,Run,,1926,6.42,167.0,50,,,0.0,1926.0,6425.7998046875,3.9000000953674300,,11.0,32.0,501.0,524.2000122070310,6.5,-0.2832332253456120,92.0,84.81948852539060,167.0,154.1851043701170,,,413.0,,22.0,50.0,,6411.7001953125,,,,,,,,,,,,,,0.0,,
"Aug 7, 2018, 3:34:33 PM",Morning Hike,Hike,,1028,0.95,126.0,1,,,,1028.0,958.0,2.5,,3.0,16.0,777.7999877929690,785.7999877929690,39.5,-0.668058454990387,96.0,58.5932502746582,126.0,92.95581817626950,,,50.0,,31.0,1.0,,,,,,,,,,,,,,,,280.0,,
"Aug 7, 2018, 3:54:32 PM",Morning Hike,Hike,,6503,10.72,181.0,60,,,0.0,6503.0,10726.2998046875,3.799999952316280,,93.0,89.0,759.5999755859380,779.2000122070310,25.899999618530300,-0.013052031397819500,124.0,64.19527435302730,181.0,121.49451446533200,,,790.0,,32.0,60.0,,,,,,,,,,,,,,,,10727.5,,media/2eaf354b-c451-446d-ac1c-f04e43836b53.jpg|media/cc2eb552-0e6d-4098-a355-7d1e176168b4.jpg|media/57974903-3207-41fb-8ba6-909523bb9b58.jpg|media/6880bd6a-38e8-44c4-8f71-7843ed088f08.jpg
"Aug 9, 2018, 3:42:00 PM",Morning Run,Run,,2994,9.71,185.0,91,,,0.0,2994.0,9714.0,4.5,,95.0,112.0,1249.800048828130,1353.5999755859400,21.600000381469700,-0.016471073031425500,93.0,85.10758972167970,185.0,160.85931396484400,,,581.0,,30.0,91.0,,9928.5,,,,,,,,,,,,,,0.0,,
"Aug 10, 2018, 2:40:31 AM",Evening Run,Run,,1854,6.53,176.0,53,,,0.0,1854.0,6532.7998046875,4.099999904632570,,45.0,55.0,1222.4000244140600,1250.199951171880,9.899999618530270,-0.12552045285701800,91.0,83.75316619873050,176.0,155.93719482421900,,,402.0,,26.0,53.0,,6577.0,,,,,,,,,,,,,,4614.7998046875,,
"Aug 11, 2018, 2:27:05 AM",Evening Run,Run,,2906,9.81,174.0,81,,,0.0,2906.0,9818.900390625,4.099999904632570,,72.0,91.0,1215.5999755859400,1284.4000244140600,11.0,-0.15276660025119800,90.0,83.81670379638670,174.0,156.3323516845700,,,589.0,,28.0,81.0,,9896.7998046875,,,,,,,,,,,,,,7922.89990234375,,
"Aug 12, 2018, 4:08:25 PM",Morning Run,Run,,12428,14.79,185.0,334,,,0.0,12428.0,14798.5,3.9000000953674300,,1063.0,1091.0,1517.5999755859400,2530.39990234375,49.599998474121100,0.20948068797588300,124.0,68.84074401855470,185.0,162.07843017578100,,,1828.0,,31.0,334.0,,22427.0,,,,,,,,,,,,,,14798.5,,media/bbf1df38-3c14-4c5d-9b83-ad3e1d3a52be.jpg|media/06965edf-1622-4841-acee-0cc8b6281afc.jpg|media/83a35ad4-0ca1-44f7-9b07-cb5834501a69.jpg|media/0e452ed2-7cf6-46ec-a4c5-ed97d7fcc03d.jpg|media/6bbde461-26a1-44ea-8802-97b6036ee5f4.jpg
"Aug 14, 2018, 2:19:19 AM",Evening Run,Run,,2238,5.35,158.0,24,,,0.0,2238.0,5357.39990234375,4.099999904632570,,27.0,47.0,1218.4000244140600,1249.0,31.5,-0.45171165466308600,91.0,83.3211441040039,158.0,142.7901611328130,,,300.0,,24.0,24.0,,5381.5,,,,,,,,,,,,,,3997.699951171880,,
"Aug 16, 2018, 2:13:50 AM",Evening Run,Run,,2970,10.03,174.0,94,,,0.0,2970.0,10032.2998046875,4.599999904632570,,78.0,90.0,1216.0,1283.4000244140600,9.899999618530270,-0.14951705932617200,93.0,84.04486846923830,174.0,159.56141662597700,,,616.0,,25.0,94.0,,10108.0,,,,,,,,,,,,,,7688.60009765625,,
"Aug 17, 2018, 1:39:08 AM",Evening Run,Run,,4198,11.26,178.0,74,,,0.0,4198.0,11267.7998046875,4.099999904632570,,86.0,96.0,1213.4000244140600,1294.800048828130,15.699999809265100,-0.1508723944425580,109.0,82.70332336425780,178.0,149.68447875976600,,,633.0,,27.0,74.0,,11369.0,,,,,,,,,,,,,,9319.7001953125,,
"Aug 18, 2018, 9:12:04 PM",Afternoon Run,Run,,6263,14.49,178.0,122,,,0.0,6263.0,14492.599609375,3.9000000953674300,,451.0,463.0,1559.199951171880,2026.199951171880,34.79999923706060,-0.12144128978252400,124.0,81.92943572998050,178.0,151.18104553222700,,,900.0,,23.0,122.0,,15909.2998046875,,,,,,,,,,,,,,14492.599609375,,media/9bdd5d7f-1c95-4999-a12a-b9fdc7c861ee.jpg|media/d55909f0-696c-483e-8be5-ebb220d7c2b7.jpg|media/bc96c7e7-9863-4e59-a837-3216a2726f85.jpg|media/7dab3db8-6663-4d41-a39d-8731ea474d93.jpg|media/f39fc489-a0f4-4927-9f54-6d410a7d9e21.jpg
"Aug 20, 2018, 1:29:56 AM",Evening Run,Run,Wildfire smoke for days,2338,8.05,186.0,53,,,0.0,2338.0,8058.39990234375,6.0,,107.0,107.0,1124.0,1223.5999755859400,16.5,-0.007445646915584800,103.0,87.4549789428711,186.0,154.79107666015600,,,408.0,,23.0,53.0,,8256.599609375,,,,,,,,,,,,,,5538.60009765625,,media/21312774-c794-4c7f-a48c-bc4c0e8cbdcb.jpg|media/d4241912-da3d-44a2-b417-ac38f2a245b0.jpg|media/c9e920bd-413a-4b70-9d4b-5b96ad17d1c6.jpg
"Aug 20, 2018, 8:01:16 PM",Afternoon Run,Run,,1698,6.44,186.0,69,,,0.0,1698.0,6444.10009765625,5.5,,54.0,65.0,1226.0,1279.5999755859400,7.400000095367430,-0.1800096184015270,99.0,89.26538848876950,186.0,167.13697814941400,,,361.0,,21.0,69.0,,6499.7998046875,,,,,,,,,,,,,,5488.60009765625,,media/690cd667-60b5-4f07-be45-00eb11c8027a.jpg
"Aug 20, 2018, 8:33:31 PM",Afternoon Run,Run,,279,1.05,170.0,8,,,0.0,279.0,1051.300048828130,4.199999809265140,,0.0,12.0,1235.800048828130,1248.4000244140600,2.299999952316280,-1.0843716859817500,89.0,85.66666412353520,170.0,156.4036407470700,,,63.0,,21.0,8.0,,1031.9000244140600,,,,,,,,,,,,,,1051.300048828130,,
"Aug 20, 2018, 8:39:19 PM",Afternoon Run,Run,,436,1.64,182.0,25,,,0.0,436.0,1641.800048828130,5.599999904632570,,46.0,41.0,1228.800048828130,1240.0,21.299999237060500,0.40199780464172400,103.0,86.1365737915039,182.0,173.5802764892580,,,111.0,,19.0,25.0,,1775.4000244140600,,,,,,,,,,,,,,1641.800048828130,,
"Aug 20, 2018, 8:49:45 PM",Afternoon Run,Run,,328,1.06,164.0,5,,,0.0,328.0,1062.699951171880,3.700000047683720,,7.0,7.0,1227.5999755859400,1236.800048828130,6.699999809265140,0.11291991919279100,88.0,85.08201599121090,164.0,145.02188110351600,,,66.0,,19.0,5.0,,1073.800048828130,,,,,,,,,,,,,,321.0,,
"Aug 22, 2018, 2:02:12 AM",Evening Run,Run,,1997,6.59,168.0,45,,,0.0,1997.0,6595.0,4.099999904632570,,41.0,58.0,1215.5999755859400,1246.199951171880,11.800000190734900,-0.13949961960315700,91.0,84.11481475830080,168.0,151.6129608154300,,,391.0,,20.0,45.0,,6637.2001953125,,,,,,,,,,,,,,4668.10009765625,,
"Aug 22, 2018, 11:16:55 PM",Afternoon Run,Run,,4689,9.99,184.0,107,,,0.0,4689.0,9995.599609375,4.900000095367430,,467.0,484.0,1482.199951171880,1828.199951171880,48.099998474121100,-0.106046661734581,121.0,78.62316131591800,184.0,153.3195037841800,,,750.0,,28.0,107.0,,12221.599609375,,,,,,,,,,,,,,9164.0,,media/059ea8c6-fef8-4e7e-815f-ee82aa786eca.jpg|media/2621a2b9-9b51-4938-b726-0b65b598d82b.jpg|media/cb8e26aa-80dd-43a8-98ac-a4bb2ac02cb8.jpg|media/77217e90-6c34-46e9-8917-40671b8f94c3.jpg
"Aug 23, 2018, 2:10:25 AM",Night Ride,Ride,,1202,0,171.0,35,,,0.0,1202.0,0.0,0.0,,0.0,,,,0.0,0.0,,,171.0,156.1231231689450,,,275.0,,28.0,35.0,,,,,,,,,,,,,,,,0.0,,
"Aug 23, 2018, 9:11:51 PM",Afternoon Run,Run,,3376,10.77,183.0,145,,,0.0,3376.0,10775.900390625,5.099999904632570,,58.0,63.0,1474.199951171880,1518.5999755859400,10.399999618530300,-0.06681576371192930,94.0,84.90373992919920,183.0,170.7030029296880,,,704.0,,30.0,145.0,,10840.599609375,,,,,,,,,,,,,,2448.39990234375,,
"Aug 25, 2018, 1:03:43 AM",Recovery,Run,,4112,10.62,176.0,77,,,0.0,4112.0,10625.2001953125,5.099999904632570,,207.0,212.0,1601.800048828130,1791.0,26.0,-0.07717502117156980,92.0,82.02578735351560,176.0,149.5240936279300,,,659.0,,21.0,77.0,,11202.2001953125,,,,,,,,,,,,,,10626.7998046875,,media/c098fbef-f0f8-4894-ae16-8125d114c5db.jpg|media/e691f688-7980-45d6-b3ac-acea41d51de4.jpg|media/6ef8948d-a1cd-4d5d-b216-f4e8ef80f3cd.jpg|media/af1492d5-c46b-40db-9ea4-c8d32b529c92.jpg|media/8bcefc50-bdb5-4af7-b916-4bc522ef4559.jpg
"Aug 26, 2018, 7:30:23 PM",Afternoon Hike,Hike,,11518,7.95,164.0,29,,,,11518.0,7951.0,3.9000000953674300,,749.0,731.0,1517.5999755859400,2316.800048828130,49.5,0.3446107506752010,124.0,58.902015686035200,164.0,101.20796966552700,,,713.0,,26.0,29.0,,,,,,,,,,,,,,,,7952.60009765625,,
"Aug 27, 2018, 2:50:54 AM",Rain,Run,,4200,16.09,,,,,0.0,4200.0,16093.4404296875,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,media/ead32759-c173-401a-a0f8-35da4c167d22.jpg
"Aug 28, 2018, 12:03:06 AM",Run Pt 1,Run,,3709,13.08,178.0,118,,,0.0,3709.0,13081.5,5.599999904632570,,143.0,155.0,1482.199951171880,1556.800048828130,18.399999618530300,-0.1177235022187230,100.0,86.5508041381836,178.0,161.1527557373050,,,762.0,,17.0,118.0,,13398.7998046875,,,,,,,,,,,,,,7261.10009765625,,media/90f1514c-6708-4c86-92d6-52bf45f2a032.jpg
"Aug 28, 2018, 1:13:14 AM",Run Pt 2,Run,,813,3.22,176.0,22,,,0.0,813.0,3225.60009765625,5.300000190734860,,14.0,29.0,1485.4000244140600,1508.5999755859400,7.400000095367430,-0.5580357313156130,96.0,87.70062255859380,176.0,156.13226318359400,,,181.0,,18.0,22.0,,3214.300048828130,,,,,,,,,,,,,,1568.300048828130,,
"Aug 29, 2018, 12:43:16 AM",Short progression,Run,,1566,6.44,186.0,71,,,0.0,1566.0,6446.39990234375,6.400000095367430,,48.0,37.0,1481.199951171880,1522.5999755859400,12.0,0.12720277905464200,95.0,88.40872192382810,186.0,169.31704711914100,,,363.0,,24.0,71.0,,6514.7998046875,,,,,,,,,,,,,,526.0999755859380,,media/11f1adc6-33d3-49b7-85d8-63808d3d15a2.jpg
"Aug 29, 2018, 1:12:09 AM",Cooldown,Run,,1700,5.60,179.0,53,,,0.0,1700.0,5599.60009765625,5.0,,51.0,66.0,1465.4000244140600,1529.800048828130,19.0,-0.2178727090358730,93.0,87.27254486083980,179.0,161.0400848388670,,,359.0,,25.0,53.0,,5727.7998046875,,,,,,,,,,,,,,4721.10009765625,,
"Aug 30, 2018, 1:02:17 AM",Recovery,Run,,3096,8.40,185.0,64,,,0.0,3096.0,8400.599609375,5.300000190734860,,270.0,285.0,1563.5999755859400,1777.199951171880,33.0,-0.13808538019657100,117.0,82.43656921386720,185.0,150.94229125976600,,,538.0,,24.0,64.0,,9419.599609375,,,,,,,,,,,,,,8400.599609375,,
"Aug 30, 2018, 11:55:53 PM",Afternoon Run,Run,,152,0.51,148.0,1,,,0.0,152.0,514.5,3.9000000953674300,,6.0,8.0,1498.800048828130,1506.800048828130,11.800000190734900,0.42759960889816300,91.0,86.3648681640625,148.0,134.01315307617200,,,27.0,,27.0,1.0,,545.7000122070310,,,,,,,,,,,,,,0.0,,
"Aug 31, 2018, 12:07:22 AM",Evening Run,Run,,1353,3.54,189.0,57,,,0.0,1353.0,3539.199951171880,4.900000095367430,,232.0,225.0,1517.0,1751.0,47.599998474121100,0.07346292585134510,124.0,78.687744140625,189.0,166.4621124267580,,,331.0,,25.0,57.0,,4684.7001953125,,,,,,,,,,,,,,3540.60009765625,,
"Sep 1, 2018, 1:05:20 AM",Evening Run,Run,,3534,9.04,173.0,72,,,0.0,3534.0,9040.900390625,4.699999809265140,,164.0,152.0,2036.0,2078.199951171880,33.29999923706060,-0.11945713311433800,92.0,83.37151336669920,173.0,152.5752716064450,,,627.0,,19.0,72.0,,9514.2998046875,,,,,,,,,,,,,,8950.099609375,,media/3e60fc07-00ea-48b8-905d-bf5b2f8b6e58.jpg|media/182681e1-3420-499f-bace-e25c2305ab5a.jpg|media/51d67fab-394e-46b6-865b-104255a8a4fd.jpg
